permno,gvkey,sample_year_final,annual_return,annual_excess_return,automation,size,book_to_market,profitability,leverage,investment,sic2,n_months
12356,185119,2018,0.13969407208961493,0.11911017431860249,3.6734731036472543,6.099091741906574,0.875,0.047,0.515,-0.017538403855272878,73,12
12358,152109,2011,-0.8670819143370725,-0.8671516628327587,3.9287708627293685,3.26086194153526,0.742,0.257,0.174,0.44427210281409263,51,12
12358,152109,2012,0.5271781088546863,0.5261890163485057,4.010882434743612,3.5273600249492447,4.508300000000032,0.079,0.238,0.3053850874501381,51,12
12358,152109,2013,0.5632683454268301,0.5632683454268301,4.651544736497992,3.7800446918660278,3.506799999999974,0.062,0.33,0.28747722865369923,51,12
12358,152109,2014,2.103784465079528e-6,2.103784465079528e-6,4.690641916792129,3.7572854867779966,2.522340000000018,0.034,0.285,-0.02250216805878856,51,12
12358,152109,2015,-0.5408807784743701,-0.5409355017136125,4.8165159090210645,3.753636701329215,1.981,0.02,0.275,-0.0036421367202091617,51,12
12358,152109,2016,0.1850676261576092,0.18259968454377895,4.7753816739655335,3.877535074969473,3.821,0.014,0.314,0.13190083419252033,51,12
12358,152109,2017,0.12125741559043113,0.1123823860884896,4.614174975448406,3.792202896345837,2.998,-0.017,0.289,-0.081792775075044,51,12
12358,152109,2018,15.216511042022635,14.984446872061612,4.503238129874879,3.619502580336113,2.954,-0.009,0.303,-0.1586102719033232,51,12
12358,152109,2019,-0.7972025495911178,-0.8027800058361343,4.521442667426833,3.724077664763901,0.67,-0.037,0.338,0.1102387523781451,51,12
12358,152109,2020,-0.47648887572104126,-0.4791640512855625,5.407227131717004,3.1377091524495406,1.132,-0.458,0.586,-0.44365602297685425,51,12
12358,152109,2021,-0.6946107394161822,-0.6946609908898138,0.3034659401530429,3.4032619157110346,0.753,-0.055,0.687,0.3041516637022256,51,12
12358,152109,2022,-0.9517647040769703,-0.9526882415011346,1.629063876890849,3.5026101150718842,1.481,-0.11,0.488,0.10445080167653506,51,12
12358,152109,2023,0.7804839945754267,0.6928325785949476,2.831303123800097,3.6409489203563865,0.899,-0.232,0.671,0.14836455635202705,51,12
12358,152109,2024,-0.415524782590462,-0.43370593460801554,2.8149635645216895,3.575542768774933,0.831,-0.108,0.746,-0.0633130507763324,51,6
12360,185419,2011,-0.7606834294040803,-0.7607206451456682,3.3865508125726858,5.722757962581286,0.334,-0.71,0.122,NA,38,6
12360,185419,2012,-0.392855738187594,-0.39323869087129715,3.3865508125726858,5.722757962581286,1.198,-0.463,0.102,NA,38,12
12360,185419,2013,2.0764662574669845,2.0764662574669845,4.050664021053254,5.385943554502667,1.251,-0.424,0.13,-0.2859586520881644,38,12
12360,185419,2014,0.4990441047111369,0.4990441047111369,3.7588172980770387,4.865093011027819,0.229,-0.554,0.281,-0.4059849026182232,38,12
12360,185419,2015,0.6747460867894319,0.6746156020069041,3.4026638111697305,4.91401425549183,0.152,-0.41,0.513,0.05013764333027467,38,12
12360,185419,2016,-0.7105862438422796,-0.7113139225987544,3.005135597815046,4.824490437798446,0.149,-0.582,0.601,-0.0856335132356721,38,12
12360,185419,2017,-0.3052643913248022,-0.3110710852009051,3.122163647495992,4.87601378369968,0.119,-0.38,0.367,0.05287376629217095,38,12
12360,185419,2018,1.803034573127507,1.7565646352324462,3.5334532274848884,4.926412751961833,0.166,-0.517,0.391,0.05169060385791748,38,12
12360,185419,2019,-0.305405875113523,-0.3205244028795696,4.432694733667514,4.9703964628365815,0.164,-0.561,0.346,0.044965333178614036,38,12
12360,185419,2020,4.046688677248113,4.021283911647046,4.453999268407768,5.137414777127382,0.065,-0.525,0.501,0.18177590849782074,38,12
12360,185419,2021,-0.2112570928238956,-0.2113465684559226,5.054241527834643,4.997110917276369,0.073,-0.455,0.681,-0.13090588753487,38,12
12360,185419,2022,-0.6001953843827104,-0.6055401102561561,4.8988174410172824,6.0258176634796445,0.149,-0.164,0.653,1.7974456870628779,38,12
12360,185419,2023,0.19926718534002852,0.14171605141610621,4.697591581886525,7.604381401001511,0.478,-0.14,0.629,3.8479878254988162,38,12
12360,185419,2024,-0.8134556849280368,-0.8249424293984668,4.6707484784696645,7.477087141197599,0.354,-0.16,0.641,-0.11952545379352955,38,12
12363,185195,2011,-0.15575961438842356,-0.15584675323783825,3.437912848006822,5.328065471259087,0.041,0.39,0.636,NA,31,6
12363,185195,2012,-0.22170531194793086,-0.2221824079200787,3.437912848006822,5.328065471259087,0.059,0.448,0.613,NA,31,12
12363,185195,2013,-0.04223184957068582,-0.04223184957068582,3.264774420757834,5.391411456273993,0.143,0.418,0.411,0.06539538631035881,31,12
12363,185195,2014,-0.15224604387684781,-0.15224604387684781,3.486451450290355,5.625168468125195,0.269,0.401,0.266,0.26333747887368864,31,12
12363,185195,2015,-0.22669249983015005,-0.22675093949196723,3.410806240768792,5.807923246729179,0.302,0.242,0.229,0.2005199787969811,31,12
12363,185195,2016,-0.2563450105104974,-0.25795703631866695,3.68711897681131,5.932998219498062,0.588,0.188,0.25,0.13323341152865334,31,12
12363,185195,2017,0.03924891002497688,0.03110317611149971,3.6774671228554197,5.941956500322474,0.578,0.202,0.227,0.008998526309093367,31,12
12363,185195,2018,-0.29638769144364485,-0.3095084850550377,3.5194773069905905,5.922942100668101,1.082,0.113,0.223,-0.01883476629916533,31,12
12363,185195,2019,0.37689783680820077,0.3485003561796385,3.4865009519734222,5.859842758599803,0.631,0.14,0.182,-0.061149798264566665,31,12
12363,185195,2020,-0.3254249527237386,-0.32957803144311093,3.4259644655066572,5.892052968052567,0.805,0.109,0.355,0.03273457305892463,31,12
12363,185195,2021,0.069096111298945,0.06897663892919081,4.256489656420068,6.282380759087959,1.439,0.098,0.398,0.47746501430354443,31,12
12363,185195,2022,-0.46768581146524335,-0.47505734089969487,4.148188342849313,6.241808782681887,0.987,0.085,0.321,-0.039759952603534925,31,12
12363,185195,2023,0.6997795338304118,0.6223991443287997,4.045682903851669,6.24909841007803,2.779,0.03,0.339,0.007316261407937558,31,12
12363,185195,2024,-0.4896094262783828,-0.5168597994846511,4.153766806498373,6.002654208683377,1.162,0.052,0.341,-0.21842502888632134,31,12
12364,184639,2011,-0.4358126188370559,-0.4359045081278806,3.5684530974522883,7.212397708008718,0.321,0.122,0.795,NA,36,6
12364,184639,2012,-0.3164055702812262,-0.31685648928870214,3.5684530974522883,7.212397708008718,0.633,0.122,0.715,NA,36,12
12364,184639,2013,-0.07142846195244523,-0.07142846195244523,3.6179943994883814,7.241313273321324,0.723,0.09,0.727,0.029337679000693017,36,12
12364,184639,2014,0.6246157469004499,0.6246157469004499,3.6189167247117036,7.081547228550329,0.516,0.109,0.747,-0.14765682421561024,36,8
12366,185881,2011,-0.11219674711407357,-0.11257055538973548,1.9258456082311386,8.026896401782635,0.267,0.11,0.819,NA,73,12
12366,185881,2012,0.39220970288923995,0.39139532310816505,2.0707219708736724,8.014343343090605,0.546,0.139,0.69,-0.012474597702388042,73,12
12366,185881,2013,0.48683502549238855,0.48683502549238855,2.158538835733929,8.106149853875268,0.064,0.157,0.727,0.09615270783324069,73,12
12366,185881,2014,0.5609352060160955,0.5609352060160955,2.0555696155423098,8.063858814983872,0.14,0.185,0.914,-0.04140924721950807,73,12
12366,185881,2015,0.1852223484697222,0.18510536295657598,1.9037012633886905,7.986443052926096,0.047,0.17,0.928,-0.07449501625162692,73,12
12366,185881,2016,0.19331978992085874,0.1908348403268869,1.783331460535776,7.964674707925833,0.069,0.173,0.925,-0.021533124457208935,73,12
12366,185881,2017,0.07763704729887033,0.06922248323620206,1.9116182804205104,8.009752166760487,0.11,0.175,0.854,0.04610888714585922,73,12
12366,185881,2018,0.2020529462881373,0.18093648599325673,1.94202154365215,8.123588964135392,0.099,0.17,0.833,0.12056923012014939,73,12
12366,185881,2019,0.6016318825482045,0.5693258083933408,2.0662815420296496,8.189623687603977,0.091,0.177,0.836,0.06826381034684659,73,12
12366,185881,2020,0.2444427888303473,0.23882409654505432,2.0301530562766676,8.251100645536795,0.084,0.182,0.824,0.06340599317415992,73,12
12366,185881,2021,-0.010469061551052428,-0.010567022690400218,2.861873822178494,8.475113322770598,0.085,0.171,0.813,0.25108687964871207,73,12
12366,185881,2022,0.25697709613784436,0.23980811835828275,2.8340276780756977,8.612430823134469,0.125,0.163,0.816,0.14719232468482238,73,12
12366,185881,2023,0.2445361974651985,0.18678892791249724,2.750396700675225,8.703768189489807,0.1,0.16,0.816,0.09563857450749612,73,12
12366,185881,2024,0.020057583954430358,-0.03102648773974126,2.5646698171589213,8.787319865660056,0.075,0.166,0.84,0.08714139314505259,73,12
12369,005073,2011,-0.4500808066036682,-0.45031893131056333,4.4673901493074695,11.479369620510784,3.605,0.088,0.777,0.4969740903050073,37,12
12369,005073,2012,0.4222971042718391,0.42149044949368064,4.566666047716862,11.583284249539945,1.088,0.089,0.719,0.01909827946733189,37,12
12369,005073,2013,0.41762181316146085,0.41762181316146085,4.7509630550485396,11.640939160933234,0.878,0.082,0.729,0.04107330559115322,37,12
12369,005073,2014,-0.1153512559077472,-0.1153512559077472,4.806787936053452,11.673827719345747,0.577,0.034,0.761,0.033325726298901126,37,12
12369,005073,2015,0.014274647126839124,0.014167783284751767,4.902022412526478,11.642479440609229,0.781,0.058,0.753,0.11324972226312056,37,12
12369,005073,2016,0.07455761012872264,0.07232220876463913,5.088367642636608,11.66555641825899,0.721,0.085,0.804,0.06812989948540374,37,12
12369,005073,2017,0.22501752967652267,0.21556915848957559,5.480948952797273,11.649018512388169,0.938,0.095,0.793,0.09479561226270142,37,12
12369,005073,2018,-0.15049890788974674,-0.16581479224708628,5.748274172017393,11.704950682967874,0.747,0.09,0.805,0.13967715402015218,37,12
12369,005073,2019,0.14013342394296924,0.11640953589194658,6.088225693952345,11.787055878459672,0.807,0.091,0.827,-0.04153547746853715,37,12
12369,005073,2020,0.15206860463655958,0.146064276908505,6.167140758356998,11.84591153808729,0.849,0.095,0.802,0.06992121685601604,37,12
12369,005073,2021,0.4080217924086922,0.4078828154143186,6.215449208004964,11.857440772142807,1.046,0.071,0.809,0.003070304699149728,37,12
12369,005073,2022,-0.4236323313857162,-0.4319076914173846,6.228778194462479,11.887745960972117,0.685,0.097,0.767,0.031385257655555894,37,12
12369,005073,2023,0.07907103653108005,0.02801282860523746,6.237291547809128,11.8558208654445,1.453,0.089,0.732,0.04049423029499052,37,12
12369,005073,2024,0.49841733912888597,0.42565578460002707,6.161939765184449,11.871205141208472,1.613,0.091,0.723,0.07894392729590795,37,12
12374,185112,2011,-0.312643589655506,-0.3127520790742513,3.7934565304331707,5.0686337253930995,0.273,0.124,0.131,NA,36,6
12374,185112,2012,-0.19899723097312594,-0.19951155098493412,3.7934565304331707,5.0686337253930995,0.65,0.065,0.092,NA,36,12
12374,185112,2013,0.34655730889497893,0.34655730889497893,4.077126470921408,5.151138990289527,0.551,-0.015,0.092,0.08600439112464373,36,12
12374,185112,2014,0.43255851015127456,0.43255851015127456,4.295370308282691,5.136233636454909,0.389,-0.038,0.107,-0.014794818916977396,36,12
12374,185112,2015,0.46212011802386055,0.4619461461976011,4.5959135009699,5.205884044616949,0.379,0.031,0.126,0.07213330667826946,36,12
12374,185112,2016,0.6513709311214124,0.6480141827283028,4.389398498729932,5.630171814719692,0.268,0.093,0.143,0.5285013875026048,36,12
12374,185112,2017,-0.17974120079869438,-0.18632356060319222,4.354968939343324,6.22464951423591,0.246,0.106,0.445,0.8120842452728644,36,12
12374,185112,2018,-0.12158507587041834,-0.13751321294327512,4.342363844296678,6.898305772695407,0.251,0.077,0.545,0.9613955956487132,36,12
12374,185112,2019,1.3023330579459125,1.2571697880042154,4.594726226827008,6.821659119416879,0.226,0.016,0.564,-0.07378292844199703,36,12
12374,185112,2020,1.1679249215517538,1.158453374839341,4.811903968436612,6.79107875591484,0.125,0.051,0.604,-0.030117514217890592,36,12
12380,116166,2011,-0.44036783419765513,-0.4405932737858108,2.4237811012466692,2.4888156662847156,0.084,0.132,0.817,1.3229849595063634,73,12
12380,116166,2012,-0.016393124697240524,-0.01702457147975489,2.4406733948111747,2.489147644045255,0.106,0.078,0.595,3.320328712542176e-4,73,12
12380,116166,2013,2.3866625497045564,2.3866625497045564,2.587905889260147,2.6373415728317555,0.14,0.034,0.545,0.15973778109700446,73,12
12380,116166,2014,-0.11220544368215946,-0.11220544368215946,2.537327780151607,2.479559043461405,0.077,0,0.381,-0.1459645105895822,73,12
12380,116166,2015,0.3203979890029187,0.3202699403524063,2.70805020110221,2.768392430108372,0.065,-0.068,0.354,0.33486930294906164,73,12
12380,116166,2016,0.06633153573776052,0.06409696074882154,2.6390573296152584,2.8295596184994074,0.139,-0.084,0.273,0.06307663340237238,73,12
12380,116166,2017,-0.24803217382577836,-0.25415529515302937,2.5043247356451017,3.594761063846249,0.139,0.061,0.211,1.1494273231786516,73,12
12380,116166,2018,-0.3748689399897671,-0.38663275386833196,2.092612004869581,3.6529931755495273,0.153,0.098,0.207,0.05996099651166004,73,12
12380,116166,2019,-0.1524277508901809,-0.17075207298710837,3.3487642262142225,3.8267265208060612,0.203,0.098,0.198,0.18973827416429115,73,12
12380,116166,2020,-0.053359169917017946,-0.05801158805224149,3.2435050841689312,3.897802369788174,0.376,0.072,0.184,0.07366265899982571,73,12
12380,116166,2021,0.21085579597464155,0.21073366655489356,3.7175194402509373,3.969178085929206,0.448,0.054,0.202,0.07398466344788424,73,12
12380,116166,2022,-0.14389525081574772,-0.15593676048614014,3.8652678063490833,3.9783911018716465,0.436,0.081,0.163,0.00925558640751015,73,12
12380,116166,2023,1.041935345409179,0.9500993413783221,3.869413700333795,4.008187365770926,0.443,0.107,0.119,0.03024461454960603,73,12
12380,116166,2024,1.2192500209349206,1.1147308251045773,2.8862172026890174,3.8983702289743594,0.287,0.102,0.092,-0.10400203462495676,73,12
12384,184035,2011,-0.04085376357961723,-0.04123696703085955,7.0656891626420135,7.700753676847438,1,0.054,0.524,NA,51,12
12384,184035,2012,0.49961422078922757,0.49872801485916507,6.885784427786471,7.418893653836407,1.118,0.06,0.479,-0.2456207271178947,51,12
12384,184035,2013,0.6869985665323537,0.6869985665323537,6.954457416316117,7.3073237024338455,0.613,0.044,0.374,-0.10557117733572942,51,12
12384,184035,2014,0.06340403865928934,0.06340403865928934,7.07475964111596,7.466329953718673,0.435,0.05,0.445,0.17234527532204344,51,12
12384,184035,2015,-0.5653533910575024,-0.5654056962348639,7.125597612627793,7.81222198172634,0.352,0.06,0.558,0.4132500161596724,51,12
12384,184035,2016,0.5444875671054952,0.5413342366829001,7.060241876579565,7.859336703894848,0.705,0.055,0.558,0.0482422588069201,51,12
12384,184035,2017,-0.22760256629522702,-0.23377370754754878,7.209124078371725,7.962307697976329,0.649,0.054,0.558,0.1084592567308234,51,12
12384,184035,2018,-0.5023411118950755,-0.5117843336474867,7.343864162336654,8.031051074508104,0.774,0.057,0.597,0.0711612887493948,51,12
12384,184035,2019,0.2960967526345173,0.27084539415580067,7.9077695023304555,8.589851842382643,0.923,0.051,0.649,0.7485742959610688,51,11
12389,162941,2011,-0.08153750689091777,-0.08191743991824363,8.233662490086932,3.1928603376649187,0.515,-0.148,0.065,-0.09010085917071345,13,12
12389,162941,2012,0.0033507466976687716,0.002725223451935932,7.702781923363253,4.407097224602306,0.896,-0.186,0.06,2.3677231299778305,13,12
12389,162941,2013,0.3889811268606631,0.3889811268606631,7.760124567046901,5.440628231571085,0.733,-0.034,0.318,1.8109739001109333,13,12
12389,162941,2014,-0.42548118432941595,-0.42548118432941595,7.611689523944449,6.059872914472343,0.567,0.154,0.505,0.8575244918403901,13,12
12389,162941,2015,-0.8389122791581312,-0.8389283042472002,7.728293805662294,6.934965694853709,0.923,0.185,0.581,1.3990978728570393,13,12
12389,162941,2016,-0.6935069708012512,-0.6942436641759724,7.716364099799227,7.411477734877019,1.467,0.164,0.808,0.6104474184105628,13,12
12392,179438,2011,-0.04024793965388329,-0.04036711554586547,3.3799475538301103,4.43038813555176,0.226,-0.381,0.506,NA,28,6
12392,179438,2012,-0.16129091178682842,-0.16181518755119273,3.3799475538301103,4.43038813555176,0.167,-0.623,0.468,NA,28,12
12392,179438,2013,2.2269252305314136,2.2269252305314136,3.1262121400047813,4.02157671733759,0.08,-0.977,0.831,-0.3355604783002239,28,12
12392,179438,2014,0.9219292234950318,0.9219292234950318,2.9357324565063982,3.9332168214351477,0.027,-1.085,1.016,-0.08456864256394636,28,12
12392,179438,2015,2.502948739538982,2.502586785772248,2.968139891071574,5.148453319302616,0.06,-0.562,0.368,2.3710912259403574,28,12
12398,185346,2011,-0.8082459229246184,-0.8082721462423035,4.866619270891727,4.636281181013144,0.267,-0.578,0.496,NA,87,6
12398,185346,2012,0.07508672065938127,0.07445557117770885,4.866619270891727,4.636281181013144,0.528,-0.453,0.309,NA,87,12
12402,184526,2011,-0.7887423671831287,-0.7887853956313533,5.696374148265538,4.938859983785591,0.483,-0.007,0.394,NA,20,6
12402,184526,2012,-0.6085521358151982,-0.6088102002513508,5.696374148265538,4.938859983785591,1.168,0.022,0.175,NA,20,12
12402,184526,2013,1.2100845293487783,1.2100845293487783,6.034127469031904,5.21737300250454,3.506799999999974,0.01,0.22,0.321163805144294,20,12
12402,184526,2014,0.6387853867630104,0.6387853867630104,6.389586744597249,4.403580179199855,0.617,0.071,0.507,-0.5568260061046686,20,12
12402,184526,2015,0.8561515173632392,0.8559452526372551,6.111187220917313,4.26227134289838,0.22,0.136,0.625,-0.1317788679152954,20,12
12402,184526,2016,0.5350011761361264,0.531860809762631,5.781218236902598,4.185829252344279,0.132,0.179,0.65,-0.07359343957391046,20,12
